reporterid,measureid,numerator,denominator,iso_week,iso_year,month,quarter,year,issuppressed,notes
21021,anx_score,,,1-27,1-2021,,,,,
21021,anx_score,,,1-28,1-2021,,,,,
21021,anx_score,,,1-29,1-2021,,,,,
21021,anx_score,,,1-30,1-2021,,,,,
21021,anx_score,,,1-31,1-2021,,,,,
21021,anx_score,,,1-32,1-2021,,,,,
21021,anx_score,,,1-33,1-2021,,,,,
21021,anx_score,,,1-34,1-2021,,,,,
21021,anx_score,,,1-35,1-2021,,,,,
21021,anx_score,,,1-36,1-2021,,,,,
21021,anx_score,,,1-37,1-2021,,,,,
21021,anx_score,,,1-38,1-2021,,,,,
21021,anx_score,,,1-39,1-2021,,,,,
21021,anx_score,,,1-40,1-2021,,,,,
21021,anx_score,,,1-41,1-2021,,,,,
21021,anx_score,,,1-42,1-2021,,,,,
21021,anx_score,,,1-43,1-2021,,,,,
21021,anx_score,,,1-44,1-2021,,,,,
21021,anx_score,,,1-45,1-2021,,,,,
21021,anx_score,,,1-46,1-2021,,,,,
21021,anx_score,,,1-47,1-2021,,,,,
21021,anx_score,,,1-48,1-2021,,,,,
21021,anx_score,,,1-49,1-2021,,,,,
21021,anx_score,,,1-50,1-2021,,,,,
21021,anx_score,,,1-51,1-2021,,,,,
21021,anx_score,,,1-52,1-2020,,,,,
21021,anx_score,,,1-52,1-2021,,,,,
21023,anx_score,,,1-01,1-2021,,,,,
21023,anx_score,,,1-02,1-2021,,,,,
21023,anx_score,,,1-03,1-2021,,,,,
21023,anx_score,,,1-04,1-2021,,,,,
21023,anx_score,,,1-05,1-2021,,,,,
21023,anx_score,,,1-06,1-2021,,,,,
21023,anx_score,,,1-07,1-2021,,,,,
21023,anx_score,,,1-08,1-2021,,,,,
21023,anx_score,,,1-09,1-2021,,,,,
21023,anx_score,,,1-10,1-2021,,,,,
21023,anx_score,,,1-11,1-2021,,,,,
21023,anx_score,,,1-12,1-2021,,,,,
21023,anx_score,,,1-13,1-2021,,,,,
21023,anx_score,,,1-14,1-2021,,,,,
21023,anx_score,,,1-15,1-2021,,,,,
21023,anx_score,,,1-16,1-2021,,,,,
21023,anx_score,,,1-17,1-2021,,,,,
21023,anx_score,,,1-18,1-2021,,,,,
21023,anx_score,,,1-19,1-2021,,,,,
21023,anx_score,,,1-20,1-2021,,,,,
21023,anx_score,,,1-21,1-2021,,,,,
21023,anx_score,,,1-22,1-2021,,,,,
21023,anx_score,,,1-23,1-2021,,,,,
21023,anx_score,,,1-24,1-2021,,,,,
21023,anx_score,,,1-25,1-2021,,,,,
21023,anx_score,,,1-26,1-2021,,,,,
21023,anx_score,,,1-27,1-2021,,,,,
21023,anx_score,,,1-28,1-2021,,,,,
21023,anx_score,,,1-29,1-2021,,,,,
21023,anx_score,,,1-30,1-2021,,,,,
21023,anx_score,,,1-31,1-2021,,,,,
21023,anx_score,,,1-32,1-2021,,,,,
21023,anx_score,,,1-33,1-2021,,,,,
21023,anx_score,,,1-34,1-2021,,,,,
21023,anx_score,,,1-35,1-2021,,,,,
21023,anx_score,,,1-36,1-2021,,,,,
21023,anx_score,,,1-37,1-2021,,,,,
21023,anx_score,,,1-38,1-2021,,,,,
21023,anx_score,,,1-39,1-2021,,,,,
21023,anx_score,,,1-40,1-2021,,,,,
21023,anx_score,,,1-41,1-2021,,,,,
21023,anx_score,,,1-42,1-2021,,,,,
21023,anx_score,,,1-43,1-2021,,,,,
21023,anx_score,,,1-44,1-2021,,,,,
21023,anx_score,,,1-45,1-2021,,,,,
21023,anx_score,,,1-46,1-2021,,,,,
21023,anx_score,,,1-47,1-2021,,,,,
21023,anx_score,,,1-48,1-2021,,,,,
21023,anx_score,,,1-49,1-2021,,,,,
21023,anx_score,,,1-50,1-2021,,,,,
21023,anx_score,,,1-51,1-2021,,,,,
21023,anx_score,,,1-52,1-2020,,,,,
21023,anx_score,,,1-52,1-2021,,,,,
21027,anx_score,,,1-01,1-2021,,,,,
21027,anx_score,,,1-02,1-2021,,,,,
21027,anx_score,,,1-03,1-2021,,,,,
21027,anx_score,,,1-04,1-2021,,,,,
21027,anx_score,,,1-05,1-2021,,,,,
21027,anx_score,,,1-06,1-2021,,,,,
21027,anx_score,,,1-07,1-2021,,,,,
21027,anx_score,,,1-08,1-2021,,,,,
21027,anx_score,,,1-09,1-2021,,,,,
21027,anx_score,,,1-10,1-2021,,,,,
21027,anx_score,,,1-11,1-2021,,,,,
21027,anx_score,,,1-12,1-2021,,,,,
21027,anx_score,,,1-13,1-2021,,,,,
21027,anx_score,,,1-14,1-2021,,,,,
21027,anx_score,,,1-15,1-2021,,,,,
21027,anx_score,,,1-16,1-2021,,,,,
21027,anx_score,,,1-17,1-2021,,,,,
21027,anx_score,,,1-18,1-2021,,,,,
21027,anx_score,,,1-19,1-2021,,,,,
21027,anx_score,,,1-20,1-2021,,,,,
21027,anx_score,,,1-21,1-2021,,,,,
21027,anx_score,,,1-22,1-2021,,,,,
21027,anx_score,,,1-23,1-2021,,,,,
21027,anx_score,,,1-24,1-2021,,,,,
21027,anx_score,,,1-25,1-2021,,,,,
21027,anx_score,,,1-26,1-2021,,,,,
21027,anx_score,,,1-27,1-2021,,,,,
21027,anx_score,,,1-28,1-2021,,,,,
21027,anx_score,,,1-29,1-2021,,,,,
21027,anx_score,,,1-30,1-2021,,,,,
21027,anx_score,,,1-31,1-2021,,,,,
21027,anx_score,,,1-32,1-2021,,,,,
21027,anx_score,,,1-33,1-2021,,,,,
21027,anx_score,,,1-34,1-2021,,,,,
21027,anx_score,,,1-35,1-2021,,,,,
21027,anx_score,,,1-36,1-2021,,,,,
21027,anx_score,,,1-37,1-2021,,,,,
21027,anx_score,,,1-38,1-2021,,,,,
21027,anx_score,,,1-39,1-2021,,,,,
21027,anx_score,,,1-40,1-2021,,,,,
21027,anx_score,,,1-41,1-2021,,,,,
21027,anx_score,,,1-42,1-2021,,,,,
21027,anx_score,,,1-43,1-2021,,,,,
21027,anx_score,,,1-44,1-2021,,,,,
21027,anx_score,,,1-45,1-2021,,,,,
21027,anx_score,,,1-46,1-2021,,,,,
21027,anx_score,,,1-47,1-2021,,,,,
21027,anx_score,,,1-48,1-2021,,,,,
21027,anx_score,,,1-49,1-2021,,,,,
21027,anx_score,,,1-50,1-2021,,,,,
21027,anx_score,,,1-51,1-2021,,,,,
21027,anx_score,,,1-52,1-2020,,,,,
21027,anx_score,,,1-52,1-2021,,,,,
21029,anx_score,,,1-01,1-2021,,,,,
21029,anx_score,,,1-02,1-2021,,,,,
21029,anx_score,,,1-03,1-2021,,,,,
21029,anx_score,,,1-04,1-2021,,,,,
21029,anx_score,,,1-05,1-2021,,,,,
21029,anx_score,,,1-06,1-2021,,,,,
21029,anx_score,,,1-07,1-2021,,,,,
21029,anx_score,,,1-08,1-2021,,,,,
21029,anx_score,,,1-09,1-2021,,,,,
21029,anx_score,,,1-10,1-2021,,,,,
21029,anx_score,,,1-11,1-2021,,,,,
21029,anx_score,,,1-12,1-2021,,,,,
21029,anx_score,,,1-13,1-2021,,,,,
21029,anx_score,,,1-14,1-2021,,,,,
21029,anx_score,,,1-15,1-2021,,,,,
21029,anx_score,,,1-16,1-2021,,,,,
21029,anx_score,,,1-17,1-2021,,,,,
21029,anx_score,,,1-18,1-2021,,,,,
21029,anx_score,,,1-19,1-2021,,,,,
21029,anx_score,,,1-20,1-2021,,,,,
21029,anx_score,,,1-21,1-2021,,,,,
21029,anx_score,,,1-22,1-2021,,,,,
21029,anx_score,,,1-23,1-2021,,,,,
21029,anx_score,,,1-24,1-2021,,,,,
21029,anx_score,,,1-25,1-2021,,,,,
21029,anx_score,,,1-26,1-2021,,,,,
21029,anx_score,,,1-27,1-2021,,,,,
21029,anx_score,,,1-28,1-2021,,,,,
21029,anx_score,,,1-29,1-2021,,,,,
21029,anx_score,,,1-30,1-2021,,,,,
21029,anx_score,,,1-31,1-2021,,,,,
21029,anx_score,,,1-32,1-2021,,,,,
21029,anx_score,,,1-33,1-2021,,,,,
21029,anx_score,,,1-34,1-2021,,,,,
21029,anx_score,,,1-35,1-2021,,,,,
21029,anx_score,,,1-36,1-2021,,,,,
21029,anx_score,,,1-37,1-2021,,,,,
21029,anx_score,,,1-38,1-2021,,,,,
21029,anx_score,,,1-39,1-2021,,,,,
21029,anx_score,,,1-40,1-2021,,,,,
21029,anx_score,,,1-41,1-2021,,,,,
21029,anx_score,,,1-42,1-2021,,,,,
21029,anx_score,,,1-43,1-2021,,,,,
21029,anx_score,,,1-44,1-2021,,,,,
21029,anx_score,,,1-45,1-2021,,,,,
21029,anx_score,,,1-46,1-2021,,,,,
21029,anx_score,,,1-47,1-2021,,,,,
21029,anx_score,,,1-48,1-2021,,,,,
21029,anx_score,,,1-49,1-2021,,,,,
21029,anx_score,,,1-50,1-2021,,,,,
21029,anx_score,,,1-51,1-2021,,,,,
21029,anx_score,,,1-52,1-2020,,,,,
21029,anx_score,,,1-52,1-2021,,,,,
21031,anx_score,,,1-01,1-2021,,,,,
21031,anx_score,,,1-02,1-2021,,,,,
21031,anx_score,,,1-03,1-2021,,,,,
21031,anx_score,,,1-04,1-2021,,,,,
21031,anx_score,,,1-05,1-2021,,,,,
21031,anx_score,,,1-06,1-2021,,,,,
21031,anx_score,,,1-07,1-2021,,,,,
21031,anx_score,,,1-08,1-2021,,,,,
21031,anx_score,,,1-09,1-2021,,,,,
21031,anx_score,,,1-10,1-2021,,,,,
21031,anx_score,,,1-11,1-2021,,,,,
21031,anx_score,,,1-12,1-2021,,,,,
21031,anx_score,,,1-13,1-2021,,,,,
21031,anx_score,,,1-14,1-2021,,,,,
21031,anx_score,,,1-15,1-2021,,,,,
21031,anx_score,,,1-16,1-2021,,,,,
21031,anx_score,,,1-17,1-2021,,,,,
21031,anx_score,,,1-18,1-2021,,,,,
21031,anx_score,,,1-19,1-2021,,,,,
21031,anx_score,,,1-20,1-2021,,,,,
21031,anx_score,,,1-21,1-2021,,,,,
21031,anx_score,,,1-22,1-2021,,,,,
21031,anx_score,,,1-23,1-2021,,,,,
21031,anx_score,,,1-24,1-2021,,,,,
21031,anx_score,,,1-25,1-2021,,,,,
21031,anx_score,,,1-26,1-2021,,,,,
21031,anx_score,,,1-27,1-2021,,,,,
21031,anx_score,,,1-28,1-2021,,,,,
21031,anx_score,,,1-29,1-2021,,,,,
21031,anx_score,,,1-30,1-2021,,,,,
21031,anx_score,,,1-31,1-2021,,,,,
21031,anx_score,,,1-32,1-2021,,,,,
21031,anx_score,,,1-33,1-2021,,,,,
21031,anx_score,,,1-34,1-2021,,,,,
21031,anx_score,,,1-35,1-2021,,,,,
21031,anx_score,,,1-36,1-2021,,,,,
21031,anx_score,,,1-37,1-2021,,,,,
21031,anx_score,,,1-38,1-2021,,,,,
21031,anx_score,,,1-39,1-2021,,,,,
21031,anx_score,,,1-40,1-2021,,,,,
21031,anx_score,,,1-41,1-2021,,,,,
21031,anx_score,,,1-42,1-2021,,,,,
21031,anx_score,,,1-43,1-2021,,,,,
21031,anx_score,,,1-44,1-2021,,,,,
21031,anx_score,,,1-45,1-2021,,,,,
21031,anx_score,,,1-46,1-2021,,,,,
21031,anx_score,,,1-47,1-2021,,,,,
21031,anx_score,,,1-48,1-2021,,,,,
21031,anx_score,,,1-49,1-2021,,,,,
21031,anx_score,,,1-50,1-2021,,,,,
21031,anx_score,,,1-51,1-2021,,,,,
21031,anx_score,,,1-52,1-2020,,,,,
21031,anx_score,,,1-52,1-2021,,,,,
21033,anx_score,,,1-01,1-2021,,,,,
21033,anx_score,,,1-02,1-2021,,,,,
21033,anx_score,,,1-03,1-2021,,,,,
21033,anx_score,,,1-04,1-2021,,,,,
21033,anx_score,,,1-05,1-2021,,,,,
21033,anx_score,,,1-06,1-2021,,,,,
21033,anx_score,,,1-07,1-2021,,,,,
21033,anx_score,,,1-08,1-2021,,,,,
21033,anx_score,,,1-09,1-2021,,,,,
21033,anx_score,,,1-10,1-2021,,,,,
21033,anx_score,,,1-11,1-2021,,,,,
21033,anx_score,,,1-12,1-2021,,,,,
21033,anx_score,,,1-13,1-2021,,,,,
21033,anx_score,,,1-14,1-2021,,,,,
21033,anx_score,,,1-15,1-2021,,,,,
21033,anx_score,,,1-16,1-2021,,,,,
21033,anx_score,,,1-17,1-2021,,,,,
21033,anx_score,,,1-18,1-2021,,,,,
21033,anx_score,,,1-19,1-2021,,,,,
21033,anx_score,,,1-20,1-2021,,,,,
21033,anx_score,,,1-21,1-2021,,,,,
21033,anx_score,,,1-22,1-2021,,,,,
21033,anx_score,,,1-23,1-2021,,,,,
21033,anx_score,,,1-24,1-2021,,,,,
21033,anx_score,,,1-25,1-2021,,,,,
21033,anx_score,,,1-26,1-2021,,,,,
21033,anx_score,,,1-27,1-2021,,,,,
21033,anx_score,,,1-28,1-2021,,,,,
21033,anx_score,,,1-29,1-2021,,,,,
21033,anx_score,,,1-30,1-2021,,,,,
21033,anx_score,,,1-31,1-2021,,,,,
21033,anx_score,,,1-32,1-2021,,,,,
21033,anx_score,,,1-33,1-2021,,,,,
21033,anx_score,,,1-34,1-2021,,,,,
21033,anx_score,,,1-35,1-2021,,,,,
21033,anx_score,,,1-36,1-2021,,,,,
21033,anx_score,,,1-37,1-2021,,,,,
21033,anx_score,,,1-38,1-2021,,,,,
21033,anx_score,,,1-39,1-2021,,,,,
21033,anx_score,,,1-40,1-2021,,,,,
21033,anx_score,,,1-41,1-2021,,,,,
21033,anx_score,,,1-42,1-2021,,,,,
21033,anx_score,,,1-43,1-2021,,,,,
21033,anx_score,,,1-44,1-2021,,,,,
21033,anx_score,,,1-45,1-2021,,,,,
21033,anx_score,,,1-46,1-2021,,,,,
21033,anx_score,,,1-47,1-2021,,,,,
21033,anx_score,,,1-48,1-2021,,,,,
21033,anx_score,,,1-49,1-2021,,,,,
21033,anx_score,,,1-50,1-2021,,,,,
21033,anx_score,,,1-51,1-2021,,,,,
21033,anx_score,,,1-52,1-2020,,,,,
21033,anx_score,,,1-52,1-2021,,,,,
21035,anx_score,2.822963687785691,1.0,1-01,1-2021,,,,,
21035,anx_score,2.842298490433106,1.0,1-02,1-2021,,,,,
21035,anx_score,2.807088828744648,1.0,1-03,1-2021,,,,,
21035,anx_score,2.825132959228202,1.0,1-04,1-2021,,,,,
21035,anx_score,2.850930697765524,1.0,1-05,1-2021,,,,,
21035,anx_score,2.8270104524761637,1.0,1-06,1-2021,,,,,
21035,anx_score,2.790769820432219,1.0,1-07,1-2021,,,,,
21035,anx_score,2.8397844305894884,1.0,1-08,1-2021,,,,,
21035,anx_score,2.846500714514667,1.0,1-09,1-2021,,,,,
21035,anx_score,,,1-10,1-2021,,,,,
21035,anx_score,2.7414015856946423,1.0,1-11,1-2021,,,,,
21035,anx_score,2.8310763296303922,1.0,1-12,1-2021,,,,,
21035,anx_score,2.7495968890529965,1.0,1-13,1-2021,,,,,
21035,anx_score,,,1-14,1-2021,,,,,
21035,anx_score,,,1-15,1-2021,,,,,
21035,anx_score,2.852807245810417,1.0,1-16,1-2021,,,,,
21035,anx_score,2.817713138422991,1.0,1-17,1-2021,,,,,
21035,anx_score,,,1-18,1-2021,,,,,
21035,anx_score,2.7907338410010483,1.0,1-19,1-2021,,,,,
21035,anx_score,2.7100185342427254,1.0,1-20,1-2021,,,,,
21035,anx_score,,,1-21,1-2021,,,,,
21035,anx_score,,,1-22,1-2021,,,,,
21035,anx_score,,,1-23,1-2021,,,,,
21035,anx_score,,,1-24,1-2021,,,,,
21035,anx_score,,,1-25,1-2021,,,,,
21035,anx_score,,,1-26,1-2021,,,,,
21035,anx_score,,,1-27,1-2021,,,,,
21035,anx_score,,,1-28,1-2021,,,,,
21035,anx_score,,,1-29,1-2021,,,,,
21035,anx_score,2.7957098273290355,1.0,1-30,1-2021,,,,,
21035,anx_score,,,1-31,1-2021,,,,,
21035,anx_score,,,1-32,1-2021,,,,,
21035,anx_score,,,1-33,1-2021,,,,,
21035,anx_score,2.79512412910952,1.0,1-34,1-2021,,,,,
21035,anx_score,,,1-35,1-2021,,,,,
21035,anx_score,2.8067183690111923,1.0,1-36,1-2021,,,,,
21035,anx_score,2.8031208425730045,1.0,1-37,1-2021,,,,,
21035,anx_score,2.795360974417662,1.0,1-38,1-2021,,,,,
21035,anx_score,2.7511894408177584,1.0,1-39,1-2021,,,,,
21035,anx_score,2.7918328978177294,1.0,1-40,1-2021,,,,,
21035,anx_score,2.811460530267608,1.0,1-41,1-2021,,,,,
21035,anx_score,2.831891711805419,1.0,1-42,1-2021,,,,,
21035,anx_score,2.819281368694806,1.0,1-43,1-2021,,,,,
21035,anx_score,2.850150699389355,1.0,1-44,1-2021,,,,,
21035,anx_score,2.850716989890732,1.0,1-45,1-2021,,,,,
21035,anx_score,2.8751681326763707,1.0,1-46,1-2021,,,,,
21035,anx_score,2.883814313461789,1.0,1-47,1-2021,,,,,
21035,anx_score,2.897678012472609,1.0,1-48,1-2021,,,,,
21035,anx_score,2.8270684764063017,1.0,1-49,1-2021,,,,,
21035,anx_score,2.857386561886745,1.0,1-50,1-2021,,,,,
21035,anx_score,2.876454795845469,1.0,1-51,1-2021,,,,,
21035,anx_score,,,1-52,1-2020,,,,,
21035,anx_score,,,1-52,1-2021,,,,,
21037,anx_score,2.8155312505204515,1.0,1-01,1-2021,,,,,
21037,anx_score,2.870222568440766,1.0,1-02,1-2021,,,,,
21037,anx_score,2.906365430278229,1.0,1-03,1-2021,,,,,
21037,anx_score,2.9018409634282896,1.0,1-04,1-2021,,,,,
21037,anx_score,2.877048861818101,1.0,1-05,1-2021,,,,,
21037,anx_score,2.885232760242454,1.0,1-06,1-2021,,,,,
21037,anx_score,2.858558032513421,1.0,1-07,1-2021,,,,,
21037,anx_score,2.8675013917976564,1.0,1-08,1-2021,,,,,
21037,anx_score,2.7621767335691194,1.0,1-09,1-2021,,,,,
21037,anx_score,2.7983609535287752,1.0,1-10,1-2021,,,,,
21037,anx_score,2.777603429029978,1.0,1-11,1-2021,,,,,
21037,anx_score,2.879548415450075,1.0,1-12,1-2021,,,,,
21037,anx_score,2.843257117898629,1.0,1-13,1-2021,,,,,
21037,anx_score,2.807917152450573,1.0,1-14,1-2021,,,,,
21037,anx_score,2.8168100614920784,1.0,1-15,1-2021,,,,,
21037,anx_score,2.815695031316677,1.0,1-16,1-2021,,,,,
21037,anx_score,2.8467448558518824,1.0,1-17,1-2021,,,,,
21037,anx_score,2.8956895388541235,1.0,1-18,1-2021,,,,,
21037,anx_score,,,1-19,1-2021,,,,,
21037,anx_score,2.8701926641681306,1.0,1-20,1-2021,,,,,
21037,anx_score,2.7208444571176145,1.0,1-21,1-2021,,,,,
21037,anx_score,,,1-22,1-2021,,,,,
21037,anx_score,,,1-23,1-2021,,,,,
21037,anx_score,2.81753895087936,1.0,1-24,1-2021,,,,,
21037,anx_score,2.8684618933062325,1.0,1-25,1-2021,,,,,
21037,anx_score,,,1-26,1-2021,,,,,
21037,anx_score,2.8920032035229837,1.0,1-27,1-2021,,,,,
21037,anx_score,2.8075127192952016,1.0,1-28,1-2021,,,,,
21037,anx_score,2.8822625265934922,1.0,1-29,1-2021,,,,,
21037,anx_score,2.8988801207132195,1.0,1-30,1-2021,,,,,
21037,anx_score,2.891823405865126,1.0,1-31,1-2021,,,,,
21037,anx_score,2.8536391459893857,1.0,1-32,1-2021,,,,,
21037,anx_score,2.882279791194347,1.0,1-33,1-2021,,,,,
21037,anx_score,2.8029843478893537,1.0,1-34,1-2021,,,,,
21037,anx_score,2.867844906407405,1.0,1-35,1-2021,,,,,
21037,anx_score,2.809377937873181,1.0,1-36,1-2021,,,,,
21037,anx_score,2.7769464213455204,1.0,1-37,1-2021,,,,,
21037,anx_score,2.799806440915148,1.0,1-38,1-2021,,,,,
21037,anx_score,2.7881649532847304,1.0,1-39,1-2021,,,,,
21037,anx_score,2.8148547939407114,1.0,1-40,1-2021,,,,,
21037,anx_score,2.859678839472334,1.0,1-41,1-2021,,,,,
21037,anx_score,2.8717645312636098,1.0,1-42,1-2021,,,,,
21037,anx_score,2.823641658464389,1.0,1-43,1-2021,,,,,
21037,anx_score,2.8593728975841812,1.0,1-44,1-2021,,,,,
21037,anx_score,2.8653976534045116,1.0,1-45,1-2021,,,,,
21037,anx_score,2.8480548330516733,1.0,1-46,1-2021,,,,,
21037,anx_score,2.7764815312065676,1.0,1-47,1-2021,,,,,
21037,anx_score,2.8539174906488425,1.0,1-48,1-2021,,,,,
21037,anx_score,2.8572019419254646,1.0,1-49,1-2021,,,,,
21037,anx_score,2.8504137115216133,1.0,1-50,1-2021,,,,,
21037,anx_score,2.892214763951052,1.0,1-51,1-2021,,,,,
21037,anx_score,2.8727124617228723,1.0,1-52,1-2021,,,,,
21037,anx_score,,,1-52,1-2020,,,,,
21039,anx_score,,,1-01,1-2021,,,,,
21039,anx_score,,,1-02,1-2021,,,,,
21039,anx_score,,,1-03,1-2021,,,,,
21039,anx_score,,,1-04,1-2021,,,,,
21039,anx_score,,,1-05,1-2021,,,,,
21039,anx_score,,,1-06,1-2021,,,,,
21039,anx_score,,,1-07,1-2021,,,,,
21039,anx_score,,,1-08,1-2021,,,,,
21039,anx_score,,,1-09,1-2021,,,,,
21039,anx_score,,,1-10,1-2021,,,,,
21039,anx_score,,,1-11,1-2021,,,,,
21039,anx_score,,,1-13,1-2021,,,,,
21039,anx_score,,,1-14,1-2021,,,,,
21039,anx_score,,,1-15,1-2021,,,,,
21039,anx_score,,,1-16,1-2021,,,,,
21039,anx_score,,,1-17,1-2021,,,,,
21039,anx_score,,,1-18,1-2021,,,,,
21039,anx_score,,,1-19,1-2021,,,,,
21039,anx_score,,,1-20,1-2021,,,,,
21039,anx_score,,,1-21,1-2021,,,,,
21039,anx_score,,,1-22,1-2021,,,,,
21039,anx_score,,,1-23,1-2021,,,,,
21039,anx_score,,,1-24,1-2021,,,,,
21039,anx_score,,,1-25,1-2021,,,,,
21039,anx_score,,,1-26,1-2021,,,,,
21039,anx_score,,,1-27,1-2021,,,,,
21039,anx_score,,,1-29,1-2021,,,,,
21039,anx_score,,,1-30,1-2021,,,,,
21039,anx_score,,,1-31,1-2021,,,,,
21039,anx_score,,,1-32,1-2021,,,,,
21039,anx_score,,,1-33,1-2021,,,,,
21039,anx_score,,,1-34,1-2021,,,,,
21039,anx_score,,,1-35,1-2021,,,,,
21039,anx_score,,,1-36,1-2021,,,,,
21039,anx_score,,,1-37,1-2021,,,,,
21039,anx_score,,,1-38,1-2021,,,,,
21039,anx_score,,,1-40,1-2021,,,,,
21039,anx_score,,,1-41,1-2021,,,,,
21039,anx_score,,,1-42,1-2021,,,,,
21039,anx_score,,,1-43,1-2021,,,,,
21039,anx_score,,,1-44,1-2021,,,,,
21039,anx_score,,,1-45,1-2021,,,,,
21039,anx_score,,,1-46,1-2021,,,,,
21039,anx_score,,,1-47,1-2021,,,,,
21039,anx_score,,,1-48,1-2021,,,,,
21039,anx_score,,,1-49,1-2021,,,,,
21039,anx_score,,,1-50,1-2021,,,,,
21039,anx_score,,,1-51,1-2021,,,,,
21039,anx_score,,,1-52,1-2020,,,,,
21041,anx_score,,,1-01,1-2021,,,,,
21041,anx_score,,,1-02,1-2021,,,,,
21041,anx_score,,,1-03,1-2021,,,,,
21041,anx_score,,,1-04,1-2021,,,,,
21041,anx_score,,,1-05,1-2021,,,,,
21041,anx_score,,,1-06,1-2021,,,,,
21041,anx_score,,,1-07,1-2021,,,,,
21041,anx_score,,,1-08,1-2021,,,,,
21041,anx_score,,,1-09,1-2021,,,,,
21041,anx_score,,,1-10,1-2021,,,,,
21041,anx_score,,,1-11,1-2021,,,,,
21041,anx_score,,,1-12,1-2021,,,,,
21041,anx_score,,,1-13,1-2021,,,,,
21041,anx_score,,,1-14,1-2021,,,,,
21041,anx_score,,,1-15,1-2021,,,,,
21041,anx_score,,,1-16,1-2021,,,,,
21041,anx_score,,,1-17,1-2021,,,,,
21041,anx_score,,,1-18,1-2021,,,,,
21041,anx_score,,,1-19,1-2021,,,,,
21041,anx_score,,,1-20,1-2021,,,,,
21041,anx_score,,,1-21,1-2021,,,,,
21041,anx_score,,,1-22,1-2021,,,,,
21041,anx_score,,,1-23,1-2021,,,,,
21041,anx_score,,,1-24,1-2021,,,,,
21041,anx_score,,,1-25,1-2021,,,,,
21041,anx_score,,,1-26,1-2021,,,,,
21041,anx_score,,,1-27,1-2021,,,,,
21041,anx_score,,,1-28,1-2021,,,,,
21041,anx_score,,,1-29,1-2021,,,,,
21041,anx_score,,,1-30,1-2021,,,,,
21041,anx_score,,,1-31,1-2021,,,,,
21041,anx_score,,,1-32,1-2021,,,,,
21041,anx_score,,,1-33,1-2021,,,,,
21041,anx_score,,,1-34,1-2021,,,,,
21041,anx_score,,,1-35,1-2021,,,,,
21041,anx_score,,,1-36,1-2021,,,,,
21041,anx_score,,,1-37,1-2021,,,,,
21041,anx_score,,,1-38,1-2021,,,,,
21041,anx_score,,,1-39,1-2021,,,,,
21041,anx_score,,,1-40,1-2021,,,,,
21041,anx_score,,,1-41,1-2021,,,,,
21041,anx_score,,,1-42,1-2021,,,,,
21041,anx_score,,,1-43,1-2021,,,,,
21041,anx_score,,,1-44,1-2021,,,,,
21041,anx_score,,,1-45,1-2021,,,,,
21041,anx_score,,,1-46,1-2021,,,,,
21041,anx_score,,,1-47,1-2021,,,,,
21041,anx_score,,,1-48,1-2021,,,,,
21041,anx_score,,,1-49,1-2021,,,,,
21041,anx_score,,,1-50,1-2021,,,,,
21041,anx_score,,,1-51,1-2021,,,,,
21041,anx_score,,,1-52,1-2020,,,,,
21041,anx_score,,,1-52,1-2021,,,,,
21043,anx_score,,,1-01,1-2021,,,,,
21043,anx_score,,,1-02,1-2021,,,,,
21043,anx_score,,,1-03,1-2021,,,,,
21043,anx_score,,,1-04,1-2021,,,,,
21043,anx_score,,,1-05,1-2021,,,,,
21043,anx_score,,,1-06,1-2021,,,,,
21043,anx_score,,,1-07,1-2021,,,,,
21043,anx_score,,,1-08,1-2021,,,,,
21043,anx_score,,,1-09,1-2021,,,,,
21043,anx_score,,,1-10,1-2021,,,,,
21043,anx_score,,,1-11,1-2021,,,,,
21043,anx_score,,,1-12,1-2021,,,,,
21043,anx_score,,,1-13,1-2021,,,,,
21043,anx_score,,,1-14,1-2021,,,,,
21043,anx_score,,,1-15,1-2021,,,,,
21043,anx_score,,,1-16,1-2021,,,,,
21043,anx_score,,,1-17,1-2021,,,,,
21043,anx_score,,,1-18,1-2021,,,,,
21043,anx_score,,,1-19,1-2021,,,,,
21043,anx_score,,,1-20,1-2021,,,,,
21043,anx_score,,,1-21,1-2021,,,,,
21043,anx_score,,,1-22,1-2021,,,,,
21043,anx_score,,,1-23,1-2021,,,,,
21043,anx_score,,,1-24,1-2021,,,,,
21043,anx_score,,,1-25,1-2021,,,,,
21043,anx_score,,,1-26,1-2021,,,,,
21043,anx_score,,,1-27,1-2021,,,,,
21043,anx_score,,,1-28,1-2021,,,,,
21043,anx_score,,,1-29,1-2021,,,,,
21043,anx_score,,,1-30,1-2021,,,,,
21043,anx_score,,,1-31,1-2021,,,,,
21043,anx_score,,,1-32,1-2021,,,,,
21043,anx_score,,,1-33,1-2021,,,,,
21043,anx_score,,,1-34,1-2021,,,,,
21043,anx_score,,,1-35,1-2021,,,,,
21043,anx_score,,,1-36,1-2021,,,,,
21043,anx_score,,,1-37,1-2021,,,,,
21043,anx_score,,,1-38,1-2021,,,,,
21043,anx_score,,,1-39,1-2021,,,,,
21043,anx_score,,,1-40,1-2021,,,,,
21043,anx_score,,,1-41,1-2021,,,,,
21043,anx_score,,,1-42,1-2021,,,,,
21043,anx_score,,,1-43,1-2021,,,,,
21043,anx_score,,,1-44,1-2021,,,,,
21043,anx_score,,,1-45,1-2021,,,,,
