reporterid,measureid,numerator,denominator,iso_week,iso_year,month,quarter,year,issuppressed,notes
21167,anx_score,2.8587348461151123,1,1-48,1-2019,,,,,
21167,anx_score,2.91332278251648,1,1-49,1-2019,,,,,
21167,anx_score,2.7459535002708435,1,1-50,1-2019,,,,,
21167,anx_score,2.7295066515604653,1,1-51,1-2019,,,,,
21167,anx_score,2.9672478834788003,1,1-52,1-2019,,,,,
21177,anx_score,2.776177949905396,1,1-01,1-2019,,,,,
21177,anx_score,2.898034065197676,1,1-02,1-2019,,,,,
21177,anx_score,2.712103981720774,1,1-03,1-2019,,,,,
21177,anx_score,2.7874139198442784,1,1-04,1-2019,,,,,
21177,anx_score,2.8667260131170584,1,1-05,1-2019,,,,,
21177,anx_score,2.7274648788813,1,1-06,1-2019,,,,,
21177,anx_score,2.7581341524381897,1,1-07,1-2019,,,,,
21177,anx_score,2.8036869764328003,1,1-08,1-2019,,,,,
21177,anx_score,2.9029445281395545,1,1-09,1-2019,,,,,
21177,anx_score,2.900081585615109,1,1-10,1-2019,,,,,
21177,anx_score,2.8933789416363367,1,1-11,1-2019,,,,,
21177,anx_score,2.8277430283395866,1,1-12,1-2019,,,,,
21177,anx_score,2.86899677542753,1,1-13,1-2019,,,,,
21177,anx_score,2.7172210377615853,1,1-14,1-2019,,,,,
21177,anx_score,2.785804376882665,1,1-15,1-2019,,,,,
21177,anx_score,2.899990778980833,1,1-16,1-2019,,,,,
21177,anx_score,2.887187091079918,1,1-17,1-2019,,,,,
21177,anx_score,2.9214845925569533,1,1-18,1-2019,,,,,
21177,anx_score,2.833389846902145,1,1-19,1-2019,,,,,
21177,anx_score,2.7502339595072978,1,1-20,1-2019,,,,,
21177,anx_score,2.9357148276435003,1,1-21,1-2019,,,,,
21177,anx_score,2.7375673770904543,1,1-22,1-2019,,,,,
21177,anx_score,2.8710516840219498,1,1-23,1-2019,,,,,
21177,anx_score,2.810916668838925,1,1-24,1-2019,,,,,
21177,anx_score,2.891054347504017,1,1-25,1-2019,,,,,
21177,anx_score,2.769496205780241,1,1-26,1-2019,,,,,
21177,anx_score,2.8346171412203045,1,1-27,1-2019,,,,,
21177,anx_score,2.988149150725334,1,1-28,1-2019,,,,,
21177,anx_score,2.875058661188398,1,1-29,1-2019,,,,,
21177,anx_score,2.8894793826180534,1,1-30,1-2019,,,,,
21177,anx_score,2.899674572263445,1,1-31,1-2019,,,,,
21177,anx_score,2.8100002139806746,1,1-32,1-2019,,,,,
21177,anx_score,2.774867482483387,1,1-33,1-2019,,,,,
21177,anx_score,2.8906556148278084,1,1-34,1-2019,,,,,
21177,anx_score,2.862913841292972,1,1-35,1-2019,,,,,
21177,anx_score,2.7962643315917566,1,1-36,1-2019,,,,,
21177,anx_score,2.8113401302924523,1,1-37,1-2019,,,,,
21177,anx_score,2.833249353780979,1,1-38,1-2019,,,,,
21177,anx_score,2.745796628296376,1,1-39,1-2019,,,,,
21177,anx_score,2.8048391892359805,1,1-40,1-2019,,,,,
21177,anx_score,2.9107581160285254,1,1-41,1-2019,,,,,
21177,anx_score,2.9494548577528734,1,1-42,1-2019,,,,,
21177,anx_score,2.838816347875093,1,1-43,1-2019,,,,,
21177,anx_score,2.8887472093105315,1,1-44,1-2019,,,,,
21177,anx_score,2.7735266782799544,1,1-45,1-2019,,,,,
21177,anx_score,2.8688735544681547,1,1-46,1-2019,,,,,
21177,anx_score,2.841733949525016,1,1-47,1-2019,,,,,
21177,anx_score,2.824318114079927,1,1-48,1-2019,,,,,
21177,anx_score,2.7217443765595903,1,1-49,1-2019,,,,,
21177,anx_score,2.7897323101758955,1,1-50,1-2019,,,,,
21177,anx_score,2.89067968344077,1,1-51,1-2019,,,,,
21177,anx_score,2.861062263187609,1,1-52,1-2019,,,,,
21179,anx_score,2.721348408290318,1,1-01,1-2019,,,,,
21179,anx_score,2.754292411804199,1,1-02,1-2019,,,,,
21179,anx_score,2.7032065391540527,1,1-03,1-2019,,,,,
21179,anx_score,2.844279075923719,1,1-04,1-2019,,,,,
21179,anx_score,2.802122489265773,1,1-05,1-2019,,,,,
21179,anx_score,2.771125386158625,1,1-06,1-2019,,,,,
21179,anx_score,2.789236068725586,1,1-07,1-2019,,,,,
21179,anx_score,2.848753972487016,1,1-08,1-2019,,,,,
21179,anx_score,2.8009797811508177,1,1-09,1-2019,,,,,
21179,anx_score,2.72440938438688,1,1-10,1-2019,,,,,
21179,anx_score,2.7855041126410165,1,1-11,1-2019,,,,,
21179,anx_score,2.512137392292852,1,1-12,1-2019,,,,,
21179,anx_score,2.81636287689209,1,1-13,1-2019,,,,,
21179,anx_score,2.7915992892306782,1,1-14,1-2019,,,,,
21179,anx_score,2.724599929082961,1,1-15,1-2019,,,,,
21179,anx_score,2.8404689337077893,1,1-16,1-2019,,,,,
21179,anx_score,2.809234583377838,1,1-17,1-2019,,,,,
21179,anx_score,2.809527127639107,1,1-18,1-2019,,,,,
21179,anx_score,2.883341073989868,1,1-19,1-2019,,,,,
21179,anx_score,2.8534936010837555,1,1-20,1-2019,,,,,
21179,anx_score,2.6663605868816376,1,1-21,1-2019,,,,,
21179,anx_score,2.791391145615351,1,1-22,1-2019,,,,,
21179,anx_score,2.89161922714927,1,1-23,1-2019,,,,,
21179,anx_score,2.889849970738093,1,1-24,1-2019,,,,,
21179,anx_score,2.82167345001584,1,1-25,1-2019,,,,,
21179,anx_score,3.008306384086609,1,1-26,1-2019,,,,,
21179,anx_score,2.7393939040956043,1,1-27,1-2019,,,,,
21179,anx_score,2.766447388607523,1,1-28,1-2019,,,,,
21179,anx_score,2.7193751443516123,1,1-29,1-2019,,,,,
21179,anx_score,2.843696117401123,1,1-30,1-2019,,,,,
21179,anx_score,2.8695536201650444,1,1-31,1-2019,,,,,
21179,anx_score,2.854527711868286,1,1-32,1-2019,,,,,
21179,anx_score,2.823539213700728,1,1-33,1-2019,,,,,
21179,anx_score,2.79735611875852,1,1-34,1-2019,,,,,
21179,anx_score,2.8231812759681985,1,1-35,1-2019,,,,,
21179,anx_score,2.823895504841438,1,1-36,1-2019,,,,,
21179,anx_score,2.8516897757848105,1,1-37,1-2019,,,,,
21179,anx_score,2.824452711188275,1,1-38,1-2019,,,,,
21179,anx_score,2.817399148587828,1,1-39,1-2019,,,,,
21179,anx_score,2.8312288761138915,1,1-40,1-2019,,,,,
21179,anx_score,2.820382446050644,1,1-41,1-2019,,,,,
21179,anx_score,2.8563860186508725,1,1-42,1-2019,,,,,
21179,anx_score,2.687325871907748,1,1-43,1-2019,,,,,
21179,anx_score,2.8880105209350586,1,1-44,1-2019,,,,,
21179,anx_score,2.798643554410627,1,1-45,1-2019,,,,,
21179,anx_score,2.8977503201057173,1,1-46,1-2019,,,,,
21179,anx_score,2.8346449835547087,1,1-47,1-2019,,,,,
21179,anx_score,2.817284925778707,1,1-48,1-2019,,,,,
21179,anx_score,2.77755921620589,1,1-49,1-2019,,,,,
21179,anx_score,2.7900197080203464,1,1-50,1-2019,,,,,
21179,anx_score,2.805202053143428,1,1-51,1-2019,,,,,
21179,anx_score,2.8813459873199463,1,1-52,1-2019,,,,,
21185,anx_score,2.799572509877822,1,1-01,1-2019,,,,,
21185,anx_score,2.6923009819454617,1,1-02,1-2019,,,,,
21185,anx_score,2.780126248087202,1,1-03,1-2019,,,,,
21185,anx_score,2.6756557055882046,1,1-04,1-2019,,,,,
21185,anx_score,2.6917458375295005,1,1-05,1-2019,,,,,
21185,anx_score,2.8505370066716123,1,1-06,1-2019,,,,,
21185,anx_score,2.6913451671600344,1,1-07,1-2019,,,,,
21185,anx_score,2.738746186097463,1,1-08,1-2019,,,,,
21185,anx_score,2.675416588783264,1,1-09,1-2019,,,,,
21185,anx_score,2.7229233338282657,1,1-10,1-2019,,,,,
21185,anx_score,2.857175890604655,1,1-11,1-2019,,,,,
21185,anx_score,2.6743753389878706,1,1-12,1-2019,,,,,
21185,anx_score,2.653387091376565,1,1-13,1-2019,,,,,
21185,anx_score,2.743633205240423,1,1-14,1-2019,,,,,
21185,anx_score,2.8326987425486245,1,1-15,1-2019,,,,,
21185,anx_score,2.802563117100642,1,1-16,1-2019,,,,,
21185,anx_score,2.8478727208243475,1,1-17,1-2019,,,,,
21185,anx_score,2.75018504687718,1,1-18,1-2019,,,,,
21185,anx_score,2.803677034378052,1,1-19,1-2019,,,,,
21185,anx_score,2.998954514662425,1,1-20,1-2019,,,,,
21185,anx_score,2.702049419283867,1,1-21,1-2019,,,,,
21185,anx_score,2.800148304303487,1,1-22,1-2019,,,,,
21185,anx_score,2.609294414520264,1,1-23,1-2019,,,,,
21185,anx_score,2.804356495539347,1,1-24,1-2019,,,,,
21185,anx_score,2.805614868799845,1,1-25,1-2019,,,,,
21185,anx_score,2.8048312962055206,1,1-26,1-2019,,,,,
21185,anx_score,2.7812019128065844,1,1-27,1-2019,,,,,
21185,anx_score,2.6582324154236736,1,1-28,1-2019,,,,,
21185,anx_score,2.742587424814701,1,1-29,1-2019,,,,,
21185,anx_score,2.7506947884192834,1,1-30,1-2019,,,,,
21185,anx_score,2.762257357438405,1,1-31,1-2019,,,,,
21185,anx_score,2.836943387985229,1,1-32,1-2019,,,,,
21185,anx_score,2.8514481862386067,1,1-33,1-2019,,,,,
21185,anx_score,2.7563114960988364,1,1-34,1-2019,,,,,
21185,anx_score,2.744891588504498,1,1-35,1-2019,,,,,
21185,anx_score,2.7460508421063423,1,1-36,1-2019,,,,,
21185,anx_score,2.8930651247501373,1,1-37,1-2019,,,,,
21185,anx_score,2.891157507896424,1,1-38,1-2019,,,,,
21185,anx_score,2.7417606592178343,1,1-39,1-2019,,,,,
21185,anx_score,2.705831399330726,1,1-40,1-2019,,,,,
21185,anx_score,2.885118818283081,1,1-41,1-2019,,,,,
21185,anx_score,2.737194710307651,1,1-42,1-2019,,,,,
21185,anx_score,2.7573896816798618,1,1-43,1-2019,,,,,
21185,anx_score,2.90651579907066,1,1-44,1-2019,,,,,
21185,anx_score,2.85108713099831,1,1-45,1-2019,,,,,
21185,anx_score,2.8832993870196133,1,1-46,1-2019,,,,,
21185,anx_score,2.7094554273705733,1,1-47,1-2019,,,,,
21185,anx_score,2.66943621635437,1,1-48,1-2019,,,,,
21185,anx_score,2.808232879638672,1,1-49,1-2019,,,,,
21185,anx_score,2.88953261077404,1,1-50,1-2019,,,,,
21185,anx_score,2.8461103188364127,1,1-51,1-2019,,,,,
21185,anx_score,2.8887017275157727,1,1-52,1-2019,,,,,
21193,anx_score,2.7596737861633303,1,1-01,1-2019,,,,,
21193,anx_score,2.745317194196913,1,1-02,1-2019,,,,,
21193,anx_score,3.088441875245836,1,1-03,1-2019,,,,,
21193,anx_score,2.766670335422863,1,1-04,1-2019,,,,,
21193,anx_score,2.738568967038935,1,1-05,1-2019,,,,,
21193,anx_score,2.845961226357354,1,1-06,1-2019,,,,,
21193,anx_score,3.044978123444777,1,1-07,1-2019,,,,,
21193,anx_score,2.7942932569063625,1,1-08,1-2019,,,,,
21193,anx_score,2.8050717949867248,1,1-09,1-2019,,,,,
21193,anx_score,2.8533850816579966,1,1-10,1-2019,,,,,
21193,anx_score,2.968929343753391,1,1-11,1-2019,,,,,
21193,anx_score,2.636591931184133,1,1-12,1-2019,,,,,
21193,anx_score,2.6825552225112914,1,1-13,1-2019,,,,,
21193,anx_score,2.7931758707219903,1,1-14,1-2019,,,,,
21193,anx_score,2.8023610353469848,1,1-15,1-2019,,,,,
21193,anx_score,2.6384637355804443,1,1-16,1-2019,,,,,
21193,anx_score,2.682541827360789,1,1-17,1-2019,,,,,
21193,anx_score,2.7224200963974,1,1-18,1-2019,,,,,
21193,anx_score,2.8226191282272337,1,1-19,1-2019,,,,,
21193,anx_score,2.95458984375,1,1-20,1-2019,,,,,
21193,anx_score,2.7416188716888428,1,1-21,1-2019,,,,,
21193,anx_score,2.781885584195455,1,1-22,1-2019,,,,,
21193,anx_score,2.997776746749878,1,1-23,1-2019,,,,,
21193,anx_score,3.001662189310247,1,1-24,1-2019,,,,,
21193,anx_score,2.9379351668887668,1,1-25,1-2019,,,,,
21193,anx_score,2.802279124657313,1,1-26,1-2019,,,,,
21193,anx_score,2.951085022517613,1,1-27,1-2019,,,,,
21193,anx_score,2.777921658295852,1,1-28,1-2019,,,,,
21193,anx_score,2.7943619031172533,1,1-29,1-2019,,,,,
21193,anx_score,3.050152639547984,1,1-30,1-2019,,,,,
21193,anx_score,2.9559200543623705,1,1-31,1-2019,,,,,
21193,anx_score,2.9634703596433005,1,1-32,1-2019,,,,,
21193,anx_score,2.868701999837702,1,1-33,1-2019,,,,,
21193,anx_score,2.957047635858709,1,1-34,1-2019,,,,,
21193,anx_score,2.937207677147605,1,1-35,1-2019,,,,,
21193,anx_score,2.766144275665283,1,1-36,1-2019,,,,,
21193,anx_score,2.7650985956192016,1,1-37,1-2019,,,,,
21193,anx_score,2.900625785191854,1,1-38,1-2019,,,,,
21193,anx_score,2.830981816564288,1,1-39,1-2019,,,,,
21193,anx_score,2.6674278676509857,1,1-40,1-2019,,,,,
21193,anx_score,2.8433458438286414,1,1-41,1-2019,,,,,
21193,anx_score,2.9287930727005005,1,1-42,1-2019,,,,,
21193,anx_score,2.9206068332378683,1,1-43,1-2019,,,,,
21193,anx_score,2.912338972091675,1,1-44,1-2019,,,,,
21193,anx_score,2.901600937048594,1,1-45,1-2019,,,,,
21193,anx_score,2.84999395268304,1,1-46,1-2019,,,,,
21193,anx_score,2.879724192619324,1,1-47,1-2019,,,,,
21193,anx_score,2.864817905426025,1,1-48,1-2019,,,,,
21193,anx_score,2.827730046378241,1,1-49,1-2019,,,,,
21193,anx_score,3.01981546328618,1,1-50,1-2019,,,,,
21193,anx_score,2.970713567733765,1,1-51,1-2019,,,,,
21193,anx_score,2.6275957226753235,1,1-52,1-2019,,,,,
21195,anx_score,2.824254533222744,1,1-01,1-2019,,,,,
21195,anx_score,2.8138469948488125,1,1-02,1-2019,,,,,
21195,anx_score,2.7684702702931,1,1-03,1-2019,,,,,
21195,anx_score,2.7008956324669624,1,1-04,1-2019,,,,,
21195,anx_score,2.856602571628712,1,1-05,1-2019,,,,,
21195,anx_score,2.779090861479441,1,1-06,1-2019,,,,,
21195,anx_score,2.889020146550359,1,1-07,1-2019,,,,,
21195,anx_score,2.848982051566795,1,1-08,1-2019,,,,,
21195,anx_score,2.964346497147172,1,1-09,1-2019,,,,,
21195,anx_score,2.926173411309719,1,1-10,1-2019,,,,,
21195,anx_score,2.829638560612997,1,1-11,1-2019,,,,,
21195,anx_score,2.688589376561782,1,1-12,1-2019,,,,,
21195,anx_score,2.87956178188324,1,1-13,1-2019,,,,,
21195,anx_score,2.8500431323873587,1,1-14,1-2019,,,,,
21195,anx_score,2.86183683361326,1,1-15,1-2019,,,,,
21195,anx_score,2.8136116398705378,1,1-16,1-2019,,,,,
21195,anx_score,2.850728265941143,1,1-17,1-2019,,,,,
21195,anx_score,2.849129512392241,1,1-18,1-2019,,,,,
21195,anx_score,2.882381958620889,1,1-19,1-2019,,,,,
21195,anx_score,2.8790129789939294,1,1-20,1-2019,,,,,
21195,anx_score,2.977966336103586,1,1-21,1-2019,,,,,
21195,anx_score,2.858386929218585,1,1-22,1-2019,,,,,
21195,anx_score,2.748700737953186,1,1-23,1-2019,,,,,
21195,anx_score,2.8531360955073914,1,1-24,1-2019,,,,,
21195,anx_score,2.930014295578003,1,1-25,1-2019,,,,,
21195,anx_score,2.8301016626686883,1,1-26,1-2019,,,,,
21195,anx_score,2.8451046285958124,1,1-27,1-2019,,,,,
21195,anx_score,2.910851545333862,1,1-28,1-2019,,,,,
21195,anx_score,2.879069373721168,1,1-29,1-2019,,,,,
21195,anx_score,2.9090268508247705,1,1-30,1-2019,,,,,
21195,anx_score,2.8945930685315813,1,1-31,1-2019,,,,,
21195,anx_score,2.922550472719916,1,1-32,1-2019,,,,,
21195,anx_score,2.883600818699804,1,1-33,1-2019,,,,,
21195,anx_score,2.940124094486237,1,1-34,1-2019,,,,,
21195,anx_score,2.7459428866704303,1,1-35,1-2019,,,,,
21195,anx_score,2.826659664963231,1,1-36,1-2019,,,,,
21195,anx_score,2.79251596434363,1,1-37,1-2019,,,,,
21195,anx_score,2.774825611422139,1,1-38,1-2019,,,,,
21195,anx_score,2.797192673529348,1,1-39,1-2019,,,,,
21195,anx_score,2.793441441751296,1,1-40,1-2019,,,,,
21195,anx_score,2.771347963809967,1,1-41,1-2019,,,,,
21195,anx_score,2.7723555729306977,1,1-42,1-2019,,,,,
21195,anx_score,2.9653319774135465,1,1-43,1-2019,,,,,
21195,anx_score,2.820919258841153,1,1-44,1-2019,,,,,
21195,anx_score,2.735984173314325,1,1-45,1-2019,,,,,
21195,anx_score,2.8628083893230984,1,1-46,1-2019,,,,,
21195,anx_score,2.949217627125402,1,1-47,1-2019,,,,,
21195,anx_score,2.844728284022388,1,1-48,1-2019,,,,,
21195,anx_score,2.750413932298359,1,1-49,1-2019,,,,,
21195,anx_score,2.889364324297224,1,1-50,1-2019,,,,,
21195,anx_score,2.755296461509936,1,1-51,1-2019,,,,,
21195,anx_score,2.807280417411558,1,1-52,1-2019,,,,,
21199,anx_score,2.9791333410474987,1,1-01,1-2019,,,,,
21199,anx_score,2.7726317942142487,1,1-02,1-2019,,,,,
21199,anx_score,2.782361190659659,1,1-03,1-2019,,,,,
21199,anx_score,2.788037834745465,1,1-04,1-2019,,,,,
21199,anx_score,2.912008912222726,1,1-05,1-2019,,,,,
21199,anx_score,2.877860262113459,1,1-06,1-2019,,,,,
21199,anx_score,2.8583609998226165,1,1-07,1-2019,,,,,
21199,anx_score,2.89793944986243,1,1-08,1-2019,,,,,
21199,anx_score,2.9044884774419994,1,1-09,1-2019,,,,,
21199,anx_score,2.9626942947506905,1,1-10,1-2019,,,,,
21199,anx_score,3.01567022864883,1,1-11,1-2019,,,,,
21199,anx_score,2.907448626333667,1,1-12,1-2019,,,,,
21199,anx_score,2.8101055009024485,1,1-13,1-2019,,,,,
21199,anx_score,2.9136002734303474,1,1-14,1-2019,,,,,
21199,anx_score,2.903009244889924,1,1-15,1-2019,,,,,
21199,anx_score,2.894482088088989,1,1-16,1-2019,,,,,
21199,anx_score,2.8691705281917868,1,1-17,1-2019,,,,,
21199,anx_score,2.9236719409624734,1,1-18,1-2019,,,,,
21199,anx_score,2.8718893453478813,1,1-19,1-2019,,,,,
21199,anx_score,2.93310300765499,1,1-20,1-2019,,,,,
21199,anx_score,2.714185968593315,1,1-21,1-2019,,,,,
21199,anx_score,2.762074515737336,1,1-22,1-2019,,,,,
21199,anx_score,2.9607662628678715,1,1-23,1-2019,,,,,
21199,anx_score,2.877897909709385,1,1-24,1-2019,,,,,
21199,anx_score,2.736344640905207,1,1-25,1-2019,,,,,
21199,anx_score,2.928552670912309,1,1-26,1-2019,,,,,
21199,anx_score,2.879297436894597,1,1-27,1-2019,,,,,
21199,anx_score,2.769077830016613,1,1-28,1-2019,,,,,
21199,anx_score,2.928738240272768,1,1-29,1-2019,,,,,
21199,anx_score,2.790904910333695,1,1-30,1-2019,,,,,
21199,anx_score,2.9502198551640366,1,1-31,1-2019,,,,,
21199,anx_score,2.9242889925285622,1,1-32,1-2019,,,,,
21199,anx_score,2.9143850803375244,1,1-33,1-2019,,,,,
21199,anx_score,2.7390863140424093,1,1-34,1-2019,,,,,
21199,anx_score,2.7850621758085308,1,1-35,1-2019,,,,,
21199,anx_score,2.750810851653417,1,1-36,1-2019,,,,,
21199,anx_score,2.8138506027960006,1,1-37,1-2019,,,,,
21199,anx_score,2.8837049042477325,1,1-38,1-2019,,,,,
21199,anx_score,2.913985344671434,1,1-39,1-2019,,,,,
21199,anx_score,2.964985991969253,1,1-40,1-2019,,,,,
21199,anx_score,2.9213532730937004,1,1-41,1-2019,,,,,
21199,anx_score,2.7728622092141046,1,1-42,1-2019,,,,,
21199,anx_score,2.8161348285097065,1,1-43,1-2019,,,,,
21199,anx_score,2.9145728796720505,1,1-44,1-2019,,,,,
21199,anx_score,2.839659815249236,1,1-45,1-2019,,,,,
21199,anx_score,2.7866131250674906,1,1-46,1-2019,,,,,
21199,anx_score,2.882196706884048,1,1-47,1-2019,,,,,
21199,anx_score,2.9563401675805814,1,1-48,1-2019,,,,,
21199,anx_score,2.938297212123871,1,1-49,1-2019,,,,,
21199,anx_score,2.898859765218652,1,1-50,1-2019,,,,,
21199,anx_score,2.886220486958821,1,1-51,1-2019,,,,,
21199,anx_score,2.788954817730448,1,1-52,1-2019,,,,,
21209,anx_score,2.7499974938326104,1,1-01,1-2019,,,,,
21209,anx_score,2.732104416688283,1,1-02,1-2019,,,,,
21209,anx_score,2.787356669252569,1,1-03,1-2019,,,,,
21209,anx_score,2.7527264402462888,1,1-04,1-2019,,,,,
21209,anx_score,2.7248579875842944,1,1-05,1-2019,,,,,
21209,anx_score,2.8773547569910685,1,1-06,1-2019,,,,,
21209,anx_score,2.890299519896508,1,1-07,1-2019,,,,,
21209,anx_score,2.7431844297577355,1,1-08,1-2019,,,,,
21209,anx_score,2.808200459222536,1,1-09,1-2019,,,,,
21209,anx_score,2.8079675800270505,1,1-10,1-2019,,,,,
21209,anx_score,2.848804166442469,1,1-11,1-2019,,,,,
21209,anx_score,2.7813256449169583,1,1-12,1-2019,,,,,
21209,anx_score,2.7740792347037275,1,1-13,1-2019,,,,,
21209,anx_score,2.8401993307574043,1,1-14,1-2019,,,,,
21209,anx_score,2.875925153493881,1,1-15,1-2019,,,,,
21209,anx_score,2.792476607091499,1,1-16,1-2019,,,,,
21209,anx_score,2.737494460741679,1,1-17,1-2019,,,,,
21209,anx_score,2.6855589151382446,1,1-18,1-2019,,,,,
21209,anx_score,2.7478932291269302,1,1-19,1-2019,,,,,
21209,anx_score,2.803588318824768,1,1-20,1-2019,,,,,
21209,anx_score,2.808023702353239,1,1-21,1-2019,,,,,
21209,anx_score,2.9221074104309084,1,1-22,1-2019,,,,,
21209,anx_score,2.8090470363112057,1,1-23,1-2019,,,,,
21209,anx_score,2.786247391449778,1,1-24,1-2019,,,,,
21209,anx_score,2.852001503109932,1,1-25,1-2019,,,,,
21209,anx_score,2.812011227463231,1,1-26,1-2019,,,,,
21209,anx_score,2.80783249437809,1,1-27,1-2019,,,,,
21209,anx_score,2.7719481140375137,1,1-28,1-2019,,,,,
21209,anx_score,2.846793464251927,1,1-29,1-2019,,,,,
21209,anx_score,2.8691048873098275,1,1-30,1-2019,,,,,
21209,anx_score,2.766081434838912,1,1-31,1-2019,,,,,
21209,anx_score,2.772995710372925,1,1-32,1-2019,,,,,
21209,anx_score,2.9201979860663414,1,1-33,1-2019,,,,,
21209,anx_score,2.7904679035318307,1,1-34,1-2019,,,,,
21209,anx_score,2.763795550052936,1,1-35,1-2019,,,,,
21209,anx_score,2.7197181414335203,1,1-36,1-2019,,,,,
21209,anx_score,2.8369412139842383,1,1-37,1-2019,,,,,
21209,anx_score,2.8801921952155327,1,1-38,1-2019,,,,,
21209,anx_score,2.846479412986011,1,1-39,1-2019,,,,,
21209,anx_score,2.771764890714125,1,1-40,1-2019,,,,,
21209,anx_score,2.822446304398614,1,1-41,1-2019,,,,,
21209,anx_score,2.870250330414883,1,1-42,1-2019,,,,,
21209,anx_score,2.7891612219256023,1,1-43,1-2019,,,,,
21209,anx_score,2.7705728837421963,1,1-44,1-2019,,,,,
21209,anx_score,2.837931005322204,1,1-45,1-2019,,,,,
21209,anx_score,2.9377387448361048,1,1-46,1-2019,,,,,
21209,anx_score,2.7969629249789496,1,1-47,1-2019,,,,,
21209,anx_score,2.818668680313306,1,1-48,1-2019,,,,,
21209,anx_score,2.914983323279848,1,1-49,1-2019,,,,,
21209,anx_score,2.778199991583824,1,1-50,1-2019,,,,,
21209,anx_score,2.8393375551378406,1,1-51,1-2019,,,,,
21209,anx_score,2.84633116538708,1,1-52,1-2019,,,,,
21211,anx_score,2.7685818870862327,1,1-01,1-2019,,,,,
21211,anx_score,2.91665788491567,1,1-02,1-2019,,,,,
21211,anx_score,3.010745048522949,1,1-03,1-2019,,,,,
21211,anx_score,2.6876478493213654,1,1-04,1-2019,,,,,
21211,anx_score,3.0067037514277866,1,1-05,1-2019,,,,,
21211,anx_score,3.0113540291786194,1,1-06,1-2019,,,,,
21211,anx_score,2.7610640128453574,1,1-07,1-2019,,,,,
21211,anx_score,2.6458226839701333,1,1-08,1-2019,,,,,
21211,anx_score,3.224574191229684,1,1-09,1-2019,,,,,
21211,anx_score,2.961581736803055,1,1-10,1-2019,,,,,
21211,anx_score,2.940088653564453,1,1-11,1-2019,,,,,
21211,anx_score,2.7779914140701294,1,1-12,1-2019,,,,,
21211,anx_score,2.5238964358965554,1,1-13,1-2019,,,,,
21211,anx_score,2.736042857170105,1,1-14,1-2019,,,,,
21211,anx_score,3.2129666805267334,1,1-15,1-2019,,,,,
21211,anx_score,2.5115714073181152,1,1-16,1-2019,,,,,
21211,anx_score,2.6469104290008545,1,1-17,1-2019,,,,,
21211,anx_score,2.8339215517044067,1,1-18,1-2019,,,,,
21211,anx_score,3.2647008299827576,1,1-19,1-2019,,,,,
21211,anx_score,3.2970194816589355,1,1-20,1-2019,,,,,
21211,anx_score,2.953121852874756,1,1-21,1-2019,,,,,
21211,anx_score,2.995917201042176,1,1-22,1-2019,,,,,
21211,anx_score,2.863916839872088,1,1-23,1-2019,,,,,
21211,anx_score,2.911759316921234,1,1-24,1-2019,,,,,
21211,anx_score,2.932383584976196,1,1-25,1-2019,,,,,
21211,anx_score,2.9852429495917425,1,1-26,1-2019,,,,,
21211,anx_score,2.8182351929800853,1,1-27,1-2019,,,,,
21211,anx_score,3.037806431452433,1,1-28,1-2019,,,,,
21211,anx_score,2.8021902640660605,1,1-29,1-2019,,,,,
21211,anx_score,2.7450342859540666,1,1-30,1-2019,,,,,
21211,anx_score,2.989053593741523,1,1-31,1-2019,,,,,
21211,anx_score,2.799494678323919,1,1-32,1-2019,,,,,
21211,anx_score,2.858412265777588,1,1-33,1-2019,,,,,
21211,anx_score,2.723394683429173,1,1-34,1-2019,,,,,
21211,anx_score,2.732862732627176,1,1-35,1-2019,,,,,
21211,anx_score,2.979213996367021,1,1-36,1-2019,,,,,
21211,anx_score,2.820271036841653,1,1-37,1-2019,,,,,
21211,anx_score,3.091042011976242,1,1-38,1-2019,,,,,
21211,anx_score,2.9149240493774413,1,1-39,1-2019,,,,,
21211,anx_score,2.887485480308533,1,1-40,1-2019,,,,,
21211,anx_score,2.71186637878418,1,1-41,1-2019,,,,,
21211,anx_score,2.956186737333025,1,1-42,1-2019,,,,,
21211,anx_score,2.831486940383911,1,1-43,1-2019,,,,,
21211,anx_score,2.726370024681091,1,1-44,1-2019,,,,,
21211,anx_score,2.768902281920115,1,1-45,1-2019,,,,,
